club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Torino,Samuel Gustafson,21.0,Defensive Midfield,North_EU,600Th.,in,Summer,"0,6",Serie A,2016,2016/2017
Torino,Leandro Castán,29.0,Centre-Back,Sampdoria,Loan fee:500Th.,in,Summer,"0,5",Serie A,2016,2016/2017
Torino,Lucas Boyé,20.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2016,2016/2017
Torino,Arlind Ajeti,22.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2016,2016/2017
Torino,Iago Falque,26.0,Right Winger,AS Roma,loan transfer,in,Summer,0.01,Serie A,2016,2016/2017
Torino,Joe Hart,29.0,Goalkeeper,Man City,loan transfer,in,Summer,0.01,Serie A,2016,2016/2017
Udinese Calcio,Rodrigo de Paul,22.0,Central Midfield,Valencia,10.00m,in,Summer,10,Serie A,2016,2016/2017
Udinese Calcio,Stipe Perica,20.0,Centre-Forward,Chelsea,4.50m,in,Summer,"4,5",Serie A,2016,2016/2017
Udinese Calcio,Seko Fofana,21.0,Central Midfield,Man City,3.50m,in,Summer,"3,5",Serie A,2016,2016/2017
Udinese Calcio,Ewandro Costa,20.0,Centre-Forward,South America,3.00m,in,Summer,3,Serie A,2016,2016/2017
Udinese Calcio,Pervis Estupiñán,18.0,Left-Back,South America,500Th.,in,Summer,"0,5",Serie A,2016,2016/2017
Udinese Calcio,Hamdi Harbaoui,31.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2016,2016/2017
Udinese Calcio,Yrondu Musavu-King,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2016,2016/2017
Udinese Calcio,Gabriele Angella,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2016,2016/2017
Udinese Calcio,Sven Kums,28.0,Central Midfield,Watford,loan transfer,in,Summer,0.01,Serie A,2016,2016/2017
Udinese Calcio,Adalberto Peñaranda,19.0,Centre-Forward,Watford,loan transfer,in,Summer,0.01,Serie A,2016,2016/2017
Atalanta BC,Gianluca Mancini,20.0,Centre-Back,Italy,1.90m,in,Winter,"1,9",Serie A,2016,2016/2017
Atalanta BC,Hans Hateboer,23.0,Right-Back,FC Groningen,1.04m,in,Winter,"1,04",Serie A,2016,2016/2017
Atalanta BC,Alessandro Santopadre,18.0,Goalkeeper,Italy,1.00m,in,Winter,1,Serie A,2016,2016/2017
Atalanta BC,Nicolò Fazzi,21.0,Right Midfield,Italy,700Th.,in,Winter,"0,7",Serie A,2016,2016/2017
Atalanta BC,Mattia Caldara,22.0,Centre-Back,Juventus,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Atalanta BC,Pierluigi Gollini,21.0,Goalkeeper,Uk,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Atalanta BC,Bryan Cristante,21.0,Defensive Midfield,Benfica,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Atalanta BC,Anthony Mounier,29.0,Left Winger,Bologna,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Bologna,Juan Manuel Valencia,18.0,Central Midfield,South America,1.40m,in,Winter,"1,4",Serie A,2016,2016/2017
Bologna,Bruno Petkovic,22.0,Centre-Forward,Italy,1.30m,in,Winter,"1,3",Serie A,2016,2016/2017
Cagliari Calcio,Kwang-song Han,18.0,Centre-Forward,ISM Academy,480Th.,in,Winter,"0,48",Serie A,2016,2016/2017
Cagliari Calcio,Senna Miangue,19.0,Left-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Cagliari Calcio,Paolo Faragò,23.0,Central Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Cagliari Calcio,Gabriel,24.0,Goalkeeper,AC Milan,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Chievo Verona,Serge Gakpé,29.0,Right Winger,Genoa,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
FC Crotone,Maxwell Acosty,25.0,Right Winger,Italy,600Th.,in,Winter,"0,6",Serie A,2016,2016/2017
FC Crotone,Andrej Kotnik,21.0,Attacking Midfield,Central_EU,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Empoli,Miha Zajc,22.0,Central Midfield,Central_EU,2.30m,in,Winter,"2,3",Serie A,2016,2016/2017
Empoli,Omar El Kaddouri,26.0,Attacking Midfield,SSC Napoli,1.20m,in,Winter,"1,2",Serie A,2016,2016/2017
Empoli,Mame Thiam,24.0,Left Winger,Juventus,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Fiorentina,Riccardo Saponara,25.0,Attacking Midfield,Empoli,Loan fee:1.50m,in,Winter,"1,5",Serie A,2016,2016/2017
Fiorentina,Marco Sportiello,24.0,Goalkeeper,Atalanta BC,Loan fee:330Th.,in,Winter,"0,33",Serie A,2016,2016/2017
Genoa,Leonardo Morosini,21.0,Second Striker,Italy,2.50m,in,Winter,"2,5",Serie A,2016,2016/2017
Genoa,Andrea Beghetto,22.0,Left-Back,Italy,350Th.,in,Winter,"0,35",Serie A,2016,2016/2017
Genoa,Oscar Hiljemark,24.0,Central Midfield,US Palermo,Loan fee:300Th.,in,Winter,"0,3",Serie A,2016,2016/2017
Genoa,Raffaele Palladino,32.0,Left Winger,Italy,250Th.,in,Winter,"0,25",Serie A,2016,2016/2017
Genoa,Simone Tascone,19.0,Central Midfield,Italy,100Th.,in,Winter,"0,1",Serie A,2016,2016/2017
Genoa,Rubinho,34.0,Goalkeeper,free agents,free transfer,in,Winter,0,Serie A,2016,2016/2017
Genoa,Mauricio Pinilla,32.0,Centre-Forward,Atalanta BC,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Genoa,Loick Landre,24.0,Centre-Back,France,?,in,Winter,0.01,Serie A,2016,2016/2017
Genoa,Danilo Cataldi,22.0,Defensive Midfield,Lazio,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Genoa,Adel Taarabt,27.0,Central Midfield,Benfica,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Inter,Stevan Jovetic,27.0,Centre-Forward,Man City,13.50m,in,Winter,"13,5",Serie A,2016,2016/2017
Inter,Roberto Gagliardini,22.0,Central Midfield,Atalanta BC,Loan fee:2.00m,in,Winter,2,Serie A,2016,2016/2017
Inter,Trent Sainsbury,25.0,Centre-Back,JS Suning,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Juventus,Mattia Caldara,22.0,Centre-Back,Atalanta BC,19.00m,in,Winter,19,Serie A,2016,2016/2017
Juventus,Tomás Rincón,28.0,Defensive Midfield,Genoa,8.00m,in,Winter,8,Serie A,2016,2016/2017
Juventus,Riccardo Orsolini,20.0,Right Winger,Italy,6.00m,in,Winter,6,Serie A,2016,2016/2017
AC Milan,Gerard Deulofeu,22.0,Centre-Forward,Everton,Loan fee:700Th.,in,Winter,"0,7",Serie A,2016,2016/2017
AC Milan,Lucas Ocampos,22.0,Left Winger,Marseille,Loan fee:500Th.,in,Winter,"0,5",Serie A,2016,2016/2017
AC Milan,Marco Storari,40.0,Goalkeeper,Cagliari Calcio,?,in,Winter,0.01,Serie A,2016,2016/2017
SSC Napoli,Leonardo Pavoletti,28.0,Centre-Forward,Genoa,18.00m,in,Winter,18,Serie A,2016,2016/2017
SSC Napoli,Leandrinho,18.0,Left Winger,South America,590Th.,in,Winter,"0,59",Serie A,2016,2016/2017
US Palermo,Stefan Silva,26.0,Centre-Forward,North_EU,800Th.,in,Winter,"0,8",Serie A,2016,2016/2017
US Palermo,Toni Sunjic,28.0,Centre-Back,Germany,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Pescara,Andrés Cubas,20.0,Defensive Midfield,South America,Loan fee:140Th.,in,Winter,"0,14",Serie A,2016,2016/2017
Pescara,Cesare Bovo,33.0,Centre-Back,Torino,100Th.,in,Winter,"0,1",Serie A,2016,2016/2017
Pescara,Guglielmo Stendardo,35.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2016,2016/2017
Pescara,Alberto Gilardino,34.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2016,2016/2017
Pescara,Valerio Verre,23.0,Attacking Midfield,Sampdoria,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Pescara,Luigi Carillo,20.0,Centre-Back,Akragas,?,in,Winter,0.01,Serie A,2016,2016/2017
Pescara,Grigoris Kastanos,18.0,Central Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Pescara,Alberto Cerri,20.0,Centre-Forward,Juventus,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
AS Roma,Emerson,22.0,Left-Back,South America,2.00m,in,Winter,2,Serie A,2016,2016/2017
AS Roma,Clément Grenier,26.0,Central Midfield,Olympique Lyon,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Sampdoria,Valerio Verre,23.0,Attacking Midfield,Pescara,4.10m,in,Winter,"4,1",Serie A,2016,2016/2017
Sampdoria,Bartosz Bereszynski,24.0,Right-Back,Central_EU,1.80m,in,Winter,"1,8",Serie A,2016,2016/2017
Sampdoria,Lorenco Simic,20.0,Centre-Back,Est_EU,1.50m,in,Winter,"1,5",Serie A,2016,2016/2017
Sampdoria,Filip Djuricic,25.0,Attacking Midfield,free agents,free transfer,in,Winter,0,Serie A,2016,2016/2017
Sassuolo,Alberto Aquilani,32.0,Central Midfield,Pescara,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Torino,Iago Falque,27.0,Right Winger,AS Roma,6.00m,in,Winter,6,Serie A,2016,2016/2017
Torino,Carlão,30.0,Centre-Back,Est_EU,500Th.,in,Winter,"0,5",Serie A,2016,2016/2017
Torino,Juan Iturbe,23.0,Left Winger,AS Roma,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Udinese Calcio,Kevin Lasagna,24.0,Centre-Forward,Italy,5.00m,in,Winter,5,Serie A,2016,2016/2017
Udinese Calcio,Mathias Ranégie,32.0,Centre-Forward,Watford,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Udinese Calcio,Alassane Traoré,20.0,Central Midfield,Inter,loan transfer,in,Winter,0.01,Serie A,2016,2016/2017
Paris SG,Grzegorz Krychowiak,26.0,Defensive Midfield,Sevilla FC,27.50m,in,Summer,"27,5",Ligue 1,2016,2016/2017
Paris SG,Jesé,23.0,Centre-Forward,Real Madrid,25.00m,in,Summer,25,Ligue 1,2016,2016/2017
Paris SG,Giovani Lo Celso,20.0,Central Midfield,South America,10.00m,in,Summer,10,Ligue 1,2016,2016/2017
Paris SG,Thomas Meunier,24.0,Right-Back,Belgium,6.00m,in,Summer,6,Ligue 1,2016,2016/2017
Paris SG,Hatem Ben Arfa,29.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Olympique Lyon,Emanuel Mammana,20.0,Centre-Back,South America,8.50m,in,Summer,"8,5",Ligue 1,2016,2016/2017
Olympique Lyon,Jean-Philippe Mateta,19.0,Centre-Forward,France,4.10m,in,Summer,"4,1",Ligue 1,2016,2016/2017
Olympique Lyon,Nicolas N'Koulou,26.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Olympique Lyon,Maciej Rybus,26.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Monaco,Djibril Sidibé,23.0,Right-Back,LOSC Lille,15.00m,in,Summer,15,Ligue 1,2016,2016/2017
Monaco,Benjamin Mendy,21.0,Left-Back,Marseille,13.00m,in,Summer,13,Ligue 1,2016,2016/2017
Monaco,Kamil Glik,28.0,Centre-Back,Torino,11.00m,in,Summer,11,Ligue 1,2016,2016/2017
Monaco,Youssef Aït Bennasser,19.0,Central Midfield,AS Nancy,3.00m,in,Summer,3,Ligue 1,2016,2016/2017
Monaco,Morgan De Sanctis,39.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Wylan Cyprien,21.0,Central Midfield,France,5.00m,in,Summer,5,Ligue 1,2016,2016/2017
OGC Nice,Arnaud Lusamba,19.0,Central Midfield,AS Nancy,2.50m,in,Summer,"2,5",Ligue 1,2016,2016/2017
OGC Nice,Dante,32.0,Centre-Back,VfL Wolfsburg,2.50m,in,Summer,"2,5",Ligue 1,2016,2016/2017
OGC Nice,Dalbert,22.0,Left-Back,Vit. Guimarães,2.00m,in,Summer,2,Ligue 1,2016,2016/2017
OGC Nice,Arnaud Souquet,24.0,Right-Back,Dijon,1.25m,in,Summer,"1,25",Ligue 1,2016,2016/2017
OGC Nice,Paul Baysse,28.0,Centre-Back,Saint-Étienne,500Th.,in,Summer,"0,5",Ligue 1,2016,2016/2017
OGC Nice,Mario Balotelli,26.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Walter Benítez,23.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Younès Belhanda,26.0,Attacking Midfield,Est_EU,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
OGC Nice,Anastasios Donis,19.0,Centre-Forward,Juventus,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
LOSC Lille,Éder,28.0,Centre-Forward,Swansea,4.50m,in,Summer,"4,5",Ligue 1,2016,2016/2017
LOSC Lille,Julian Palmieri,29.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Nicolas de Préville,25.0,Centre-Forward,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
LOSC Lille,Naïm Sliti,24.0,Left Winger,France,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
LOSC Lille,Stoppila Sunzu,27.0,Centre-Back,Asia,?,in,Summer,0.01,Ligue 1,2016,2016/2017
LOSC Lille,Younousse Sankharé,26.0,Central Midfield,Guingamp,?,in,Summer,0.01,Ligue 1,2016,2016/2017
Saint-Étienne,Bryan Dabo,24.0,Central Midfield,Montpellier,4.00m,in,Summer,4,Ligue 1,2016,2016/2017
Saint-Étienne,Léo Lacroix,24.0,Centre-Back,Uk,3.00m,in,Summer,3,Ligue 1,2016,2016/2017
Saint-Étienne,Cheikh M'Bengue,27.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Saint-Étienne,Henri Saivet,25.0,Attacking Midfield,Uk,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Saint-Étienne,Jordan Veretout,23.0,Central Midfield,Uk,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
SM Caen,Ivan Santini,27.0,Centre-Forward,Belgium,2.50m,in,Summer,"2,5",Ligue 1,2016,2016/2017
SM Caen,Ronny Rodelin,26.0,Right Winger,LOSC Lille,1.00m,in,Summer,1,Ligue 1,2016,2016/2017
SM Caen,Ismael Diomande,23.0,Defensive Midfield,Saint-Étienne,750Th.,in,Summer,"0,75",Ligue 1,2016,2016/2017
SM Caen,Matthieu Dreyer,27.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Steed Malbranque,36.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Mouhamadou Dabo,29.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Frédéric Guilbert,21.0,Right-Back,G. Bordeaux,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
SM Caen,Romain Genevois,28.0,Centre-Back,OGC Nice,?,in,Summer,0.01,Ligue 1,2016,2016/2017
Rennes,Ramy Bensebaini,21.0,Left-Back,Africa Sports,2.00m,in,Summer,2,Ligue 1,2016,2016/2017
Rennes,Afonso Figueiredo,23.0,Left-Back,Boavista,270Th.,in,Summer,"0,27",Ligue 1,2016,2016/2017
Rennes,Anthony Ribelin,20.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Rennes,Clément Chantôme,28.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Rennes,Paul Nardi,22.0,Goalkeeper,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Angers SCO,Famara Diédhiou,23.0,Centre-Forward,France,1.60m,in,Summer,"1,6",Ligue 1,2016,2016/2017
Angers SCO,Mathieu Michel,24.0,Goalkeeper,France,1.00m,in,Summer,1,Ligue 1,2016,2016/2017
Angers SCO,Karl Toko Ekambi,23.0,Left Winger,France,1.00m,in,Summer,1,Ligue 1,2016,2016/2017
Angers SCO,Jamel Saihi,29.0,Defensive Midfield,Montpellier,800Th.,in,Summer,"0,8",Ligue 1,2016,2016/2017
Angers SCO,Baptiste Santamaria,21.0,Central Midfield,France,500Th.,in,Summer,"0,5",Ligue 1,2016,2016/2017
Angers SCO,Flavien Tait,23.0,Central Midfield,France,300Th.,in,Summer,"0,3",Ligue 1,2016,2016/2017
Angers SCO,Yoane Wissa,19.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Angers SCO,Mateo Pavlovic,26.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Angers SCO,Pablo Martinez,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Angers SCO,Mehdi Tahrat,26.0,Centre-Back,France,?,in,Summer,0.01,Ligue 1,2016,2016/2017
SC Bastia,Farid Boulaya,23.0,Attacking Midfield,France,250Th.,in,Summer,"0,25",Ligue 1,2016,2016/2017
SC Bastia,Geoffrey Acheampong,19.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SC Bastia,Jerson Cabral,25.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SC Bastia,Paul Charruau,23.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SC Bastia,Thievy Bifouma,24.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SC Bastia,Enzo Crivelli,21.0,Centre-Forward,G. Bordeaux,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
SC Bastia,Allan Saint-Maximin,19.0,Left Winger,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
SC Bastia,Lenny Nangis,22.0,Left Winger,LOSC Lille,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
SC Bastia,Abdelhamid El Kaoutari,26.0,Centre-Back,US Palermo,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
SC Bastia,Pierre Bengtsson,28.0,Left-Back,1.FSV Mainz 05,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
G. Bordeaux,Jérémy Ménez,29.0,Right Winger,AC Milan,2.85m,in,Summer,"2,85",Ligue 1,2016,2016/2017
G. Bordeaux,Paul Bernardoni,19.0,Goalkeeper,France,2.50m,in,Summer,"2,5",Ligue 1,2016,2016/2017
G. Bordeaux,François Kamano,20.0,Left Winger,SC Bastia,2.50m,in,Summer,"2,5",Ligue 1,2016,2016/2017
G. Bordeaux,Igor Lewczuk,31.0,Centre-Back,Central_EU,1.00m,in,Summer,1,Ligue 1,2016,2016/2017
G. Bordeaux,Jérémy Toulalan,32.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
G. Bordeaux,Youssouf Sabaly,23.0,Right-Back,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Montpellier,Killian Sanson,19.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Montpellier,Yacouba Sylla,25.0,Defensive Midfield,Stade Rennais,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Montpellier,Anthony Vanden Borre,28.0,Right-Back,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Marseille,Rémy Cabella,26.0,Attacking Midfield,Uk,8.00m,in,Summer,8,Ligue 1,2016,2016/2017
Marseille,Tomas Hubocan,30.0,Centre-Back,Russia,1.20m,in,Summer,"1,2",Ligue 1,2016,2016/2017
Marseille,Saîf-Eddine Khaoui,21.0,Attacking Midfield,France,1.00m,in,Summer,1,Ligue 1,2016,2016/2017
Marseille,Rod Fanni,34.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Marseille,Hiroki Sakai,26.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Marseille,Henri Bedimo,32.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Marseille,Florian Thauvin,23.0,Right Winger,Uk,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Marseille,Clinton N'Jie,23.0,Right Winger,Spurs,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Marseille,Bafétimbi Gomis,30.0,Centre-Forward,Swansea,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Marseille,Aaron Leya Iseka,18.0,Centre-Forward,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Marseille,William Vainqueur,27.0,Defensive Midfield,AS Roma,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Marseille,Zinédine Machach,20.0,Central Midfield,Toulouse,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
FC Nantes,Mariusz Stepinski,21.0,Centre-Forward,Central_EU,2.00m,in,Summer,2,Ligue 1,2016,2016/2017
FC Nantes,Diego Carlos,23.0,Centre-Back,Estoril Praia,1.30m,in,Summer,"1,3",Ligue 1,2016,2016/2017
FC Nantes,Lucas Lima,24.0,Left-Back,Arouca,1.10m,in,Summer,"1,1",Ligue 1,2016,2016/2017
FC Nantes,Nicolaj Thomsen,23.0,Central Midfield,North_EU,600Th.,in,Summer,"0,6",Ligue 1,2016,2016/2017
FC Nantes,Alexander Kacaniklic,24.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
FC Lorient,Cafú,23.0,Central Midfield,Vit. Guimarães,2.00m,in,Summer,2,Ligue 1,2016,2016/2017
FC Lorient,Lindsay Rose,24.0,Centre-Back,Olympique Lyon,1.50m,in,Summer,"1,5",Ligue 1,2016,2016/2017
FC Lorient,Steven Moreira,22.0,Right-Back,Stade Rennais,1.20m,in,Summer,"1,2",Ligue 1,2016,2016/2017
FC Lorient,Faïz Selemani,22.0,Left Winger,France,900Th.,in,Summer,"0,9",Ligue 1,2016,2016/2017
FC Lorient,Paul Delecroix,27.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Guingamp,Romain Salin,31.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Guingamp,Alexandre Mendy,22.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Guingamp,Lucas Deaux,27.0,Defensive Midfield,Belgium,?,in,Summer,0.01,Ligue 1,2016,2016/2017
Guingamp,Jordan Ikoko,22.0,Right-Back,France,?,in,Summer,0.01,Ligue 1,2016,2016/2017
Guingamp,Karl-Johan Johnsson,26.0,Goalkeeper,North_EU,?,in,Summer,0.01,Ligue 1,2016,2016/2017
Guingamp,Étienne Didot,32.0,Central Midfield,Toulouse,?,in,Summer,0.01,Ligue 1,2016,2016/2017
Guingamp,Sloan Privat,26.0,Centre-Forward,Belgium,?,in,Summer,0.01,Ligue 1,2016,2016/2017
Guingamp,Marçal,28.0,Left-Back,Benfica,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Toulouse,Christopher Jullien,23.0,Centre-Back,SC Freiburg,2.80m,in,Summer,"2,8",Ligue 1,2016,2016/2017
Toulouse,Jimmy Durmaz,27.0,Central Midfield,Central_EU,2.00m,in,Summer,2,Ligue 1,2016,2016/2017
Toulouse,Ola Toivonen,30.0,Attacking Midfield,Stade Rennais,1.50m,in,Summer,"1,5",Ligue 1,2016,2016/2017
Toulouse,Jessy Pi,22.0,Defensive Midfield,Monaco,700Th.,in,Summer,"0,7",Ligue 1,2016,2016/2017
Toulouse,Odsonne Edouard,18.0,Centre-Forward,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Toulouse,Ibrahim Sangaré,18.0,Defensive Midfield,AS Denguélé,?,in,Summer,0.01,Ligue 1,2016,2016/2017
Toulouse,Dodi Lukébakio,18.0,Right Winger,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Toulouse,Yrondu Musavu-King,24.0,Centre-Back,Udinese Calcio,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
AS Nancy,Vincent Marchetti,19.0,Defensive Midfield,France,1.50m,in,Summer,"1,5",Ligue 1,2016,2016/2017
AS Nancy,Sergey Chernik,27.0,Goalkeeper,Est_EU,500Th.,in,Summer,"0,5",Ligue 1,2016,2016/2017
AS Nancy,Erick Cabaco,21.0,Centre-Back,Nacional,Loan fee:300Th.,in,Summer,"0,3",Ligue 1,2016,2016/2017
AS Nancy,Christophe Mandanne,31.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
AS Nancy,Anthony Koura,23.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
AS Nancy,Alou Diarra,35.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
AS Nancy,Issiar Dia,29.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
AS Nancy,Youssef Aït Bennasser,19.0,Central Midfield,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
AS Nancy,Serge N'Guessan,21.0,Central Midfield,AFAD Djékanou,?,in,Summer,0.01,Ligue 1,2016,2016/2017
Dijon,Ádám Lang,23.0,Centre-Back,Central_EU,1.00m,in,Summer,1,Ligue 1,2016,2016/2017
Dijon,Arnold Bouka Moutou,27.0,Left-Back,Angers SCO,400Th.,in,Summer,"0,4",Ligue 1,2016,2016/2017
Dijon,Mehdi Abeid,24.0,Central Midfield,Central_EU,250Th.,in,Summer,"0,25",Ligue 1,2016,2016/2017
Dijon,Bobby Allain,24.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Dijon,Florent Balmont,36.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Dijon,Dylan Bahamboula,21.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Dijon,Fouad Chafik,29.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Dijon,Valentin Rosier,19.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Dijon,Vincent Rüfli,28.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Dijon,Yunis Abdelhamid,28.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Dijon,Marvin Martin,28.0,Attacking Midfield,LOSC Lille,loan transfer,in,Summer,0.01,Ligue 1,2016,2016/2017
Dijon,Benjamin Leroy,27.0,Goalkeeper,France,?,in,Summer,0.01,Ligue 1,2016,2016/2017
FC Metz,Florent Mollet,24.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
FC Metz,Simon Falette,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
FC Metz,Opa Nguette,21.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
FC Metz,Benoît Assou-Ekotto,32.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
FC Metz,Franck Signorino,34.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2016,2016/2017
