club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Genoa,Luca Antonini,31.0,Left-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Genoa,Matuzalém,33.0,Defensive Midfield,Lazio,?,in,Summer,0.01,Serie A,2013,2013/2014
Genoa,Daniel Jara,19.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Genoa,Francesco Lodi,29.0,Defensive Midfield,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Genoa,Alessandro Gamberini,31.0,Centre-Back,SSC Napoli,loan transfer,in,Summer,0.01,Serie A,2013,2013/2014
Genoa,Adrian Stoian,22.0,Left Winger,Chievo Verona,loan transfer,in,Summer,0.01,Serie A,2013,2013/2014
Genoa,Emanuele Calaiò,31.0,Centre-Forward,SSC Napoli,loan transfer,in,Summer,0.01,Serie A,2013,2013/2014
Genoa,Moussa Konaté,20.0,Centre-Forward,Russia,loan transfer,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Marco Parolo,28.0,Central Midfield,Italy,3.00m,in,Summer,3,Serie A,2013,2013/2014
Parma,Daniele Gragnoli,19.0,Centre-Forward,Italy,1.60m,in,Summer,"1,6",Serie A,2013,2013/2014
Parma,Francesco Finocchio,21.0,Right Midfield,Bologna,1.00m,in,Summer,1,Serie A,2013,2013/2014
Parma,Denilson Gabionetta,27.0,Right Winger,Italy,1.00m,in,Summer,1,Serie A,2013,2013/2014
Parma,Gianni Munari,30.0,Central Midfield,Sampdoria,1.00m,in,Summer,1,Serie A,2013,2013/2014
Parma,Luca Ceppitelli,24.0,Centre-Back,Italy,1.00m,in,Summer,1,Serie A,2013,2013/2014
Parma,Stefano Russo,24.0,Goalkeeper,Italy,800Th.,in,Summer,"0,8",Serie A,2013,2013/2014
Parma,Slawomir Peszko,28.0,Left Winger,Germany,620Th.,in,Summer,"0,62",Serie A,2013,2013/2014
Parma,Filip Jankovic,18.0,Central Midfield,Central_EU,500Th.,in,Summer,"0,5",Serie A,2013,2013/2014
Parma,Mory Koné,19.0,Centre-Back,France,500Th.,in,Summer,"0,5",Serie A,2013,2013/2014
Parma,Carlos García,20.0,Centre-Back,Juventus,500Th.,in,Summer,"0,5",Serie A,2013,2013/2014
Parma,Massimo Loviso,29.0,Defensive Midfield,Italy,400Th.,in,Summer,"0,4",Serie A,2013,2013/2014
Parma,Tomas Danilevicius,35.0,Centre-Forward,Italy,400Th.,in,Summer,"0,4",Serie A,2013,2013/2014
Parma,Zouhair Feddal,23.0,Centre-Back,Africa Sports,350Th.,in,Summer,"0,35",Serie A,2013,2013/2014
Parma,Alessandro Favalli,20.0,Left-Back,Italy,250Th.,in,Summer,"0,25",Serie A,2013,2013/2014
Parma,Alessandro Ligi,23.0,Centre-Back,Italy,150Th.,in,Summer,"0,15",Serie A,2013,2013/2014
Parma,Andrea Brighenti,25.0,Centre-Forward,Italy,77Th.,in,Summer,"0,077",Serie A,2013,2013/2014
Parma,Giuliano Laezza,19.0,Centre-Back,Arzanese,75Th.,in,Summer,"0,075",Serie A,2013,2013/2014
Parma,Simone Palermo,24.0,Central Midfield,Italy,70Th.,in,Summer,"0,07",Serie A,2013,2013/2014
Parma,Pedro Mendes,22.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Gennaro Scognamiglio,26.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Jorman Aguilar,18.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Tomislav Saric,23.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Nicola Russo,21.0,Left Winger,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Alex Cordaz,30.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Luca Berardocco,22.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Giuseppe Prestia,19.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Abdelaye Diakite,23.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Francesco Rapisarda,21.0,Right-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Matteo Bibba,21.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Stefano Rossini,22.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Soufiane Bidaoui,23.0,Left Winger,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Gonzalo Mastriani,20.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Uros Celcer,24.0,Left-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Angelo Tartaglia,20.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Cristiano Spirito,21.0,Right-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Paolo Dametto,20.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Robert Stillo,22.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Giordano Maccarrone,23.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Nicolas Sumsky,19.0,midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Gianvito Misuraca,23.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Carlo Crialese,20.0,Left-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Pietro Tripoli,26.0,attack,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Alessandro Luparini,20.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Gabriele Puccio,23.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Marco Modolo,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Nabil Taïder,30.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Claudio Corsetti,27.0,Left Winger,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Mirko Velardi,25.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Carmine De Sena,21.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Vicente,24.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Andrea Scicchitano,21.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Nicola Cosentini,25.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Mauro Cerquetani,19.0,Right-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Simon Gentili,23.0,midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Matteo Bellucci,21.0,attack,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Edoardo Pacini,22.0,Right Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Emmanuel Cascione,29.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Alessandro Cesarini,24.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Mattia De Deo,21.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Cristobal Jorquera,25.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Tommaso Domini,23.0,Right Midfield,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Antonio Stelitano,25.0,Right-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Parma,Walter Gargano,29.0,Defensive Midfield,SSC Napoli,loan transfer,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Riccardo Brosco,22.0,Centre-Back,Italy,500,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Mario Dragone,18.0,Right Midfield,Arzanese,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Salvatore Sandomenico,23.0,Left Winger,Arzanese,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Yohan Benalouane,26.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Luca Fiordiani,21.0,midfield,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Gianluca Lapadula,23.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Antonio Maglia,17.0,Central Midfield,Vigor Lamezia Y,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Massimo Coda,24.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Giovanbattista Catalano,19.0,Left Winger,Vigor Lamezia,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Alen Jogan,27.0,Centre-Back,Central_EU,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Felipe,28.0,Centre-Back,Fiorentina,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Giuseppe Caccavallo,26.0,Right Winger,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Alessandro Ferretti,19.0,midfield,Foligno U19,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Alessandro Piacenti,20.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Luigi Del Giudice,19.0,Defensive Midfield,Imperial Acad.,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Gianluca Nucera,19.0,Left Midfield,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Matteo Gaudiano,20.0,midfield,Fondi,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Alberto Giuliatto,29.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Lorenzo Pasqualini,23.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Cosimo Chiricò,21.0,Right Winger,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Francesco Checcucci,24.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Vito Falconieri,27.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Andrea Giallombardo,32.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Ronaldo Vanin,30.0,Right-Back,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Alessandro Gozzi,20.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Mikael Ishak,20.0,Centre-Forward,Germany,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Sem Kamana,19.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Matteo Legittimo,24.0,Left-Back,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Francesco Calcagno,21.0,Central Midfield,SS Milazzo,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Abdelkader Ghezzal,28.0,Centre-Forward,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Raffaele Rosato,19.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Abdou Doumbia,23.0,Left Winger,Italy,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Vincenzo Perna,18.0,Defensive Midfield,Arzanese,?,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Antonio Cassano,30.0,Second Striker,Inter,loan transfer,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Afriyie Acquah,21.0,Central Midfield,TSG Hoffenheim,loan transfer,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Mattia Cassani,29.0,Right-Back,Fiorentina,loan transfer,in,Summer,0.01,Serie A,2013,2013/2014
Parma,Joel Obi,22.0,Central Midfield,Inter,loan transfer,in,Summer,0.01,Serie A,2013,2013/2014
Inter,Mauro Icardi,20.0,Centre-Forward,Sampdoria,13.00m,in,Summer,13,Serie A,2013,2013/2014
Inter,Saphir Taïder,21.0,Central Midfield,Bologna,7.50m,in,Summer,"7,5",Serie A,2013,2013/2014
Inter,Matías Silvestre,28.0,Centre-Back,Italy,6.00m,in,Summer,6,Serie A,2013,2013/2014
Inter,Ishak Belfodil,21.0,Centre-Forward,Parma,5.75m,in,Summer,"5,75",Serie A,2013,2013/2014
Inter,Diego Laxalt,20.0,Left-Back,South America,2.30m,in,Summer,"2,3",Serie A,2013,2013/2014
Inter,Wallace Oliveira,19.0,Right-Back,Chelsea,Loan fee:1.50m,in,Summer,"1,5",Serie A,2013,2013/2014
Inter,Luca Caldirola,22.0,Centre-Back,Italy,750Th.,in,Summer,"0,75",Serie A,2013,2013/2014
Inter,Gaby Mudingayi,31.0,Defensive Midfield,Bologna,750Th.,in,Summer,"0,75",Serie A,2013,2013/2014
Inter,Rolando,27.0,Centre-Back,FC Porto,Loan fee:500Th.,in,Summer,"0,5",Serie A,2013,2013/2014
Inter,Luca Tremolada,21.0,Attacking Midfield,Italy,50Th.,in,Summer,"0,05",Serie A,2013,2013/2014
Inter,Hugo Campagnaro,33.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Inter,Marco Andreolli,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Inter,Diego Mella,20.0,Attacking Midfield,Parma,?,in,Summer,0.01,Serie A,2013,2013/2014
Inter,Jacopo Galimberti,20.0,Centre-Back,Parma,?,in,Summer,0.01,Serie A,2013,2013/2014
AS Roma,Kevin Strootman,23.0,Central Midfield,PSV Eindhoven,17.50m,in,Summer,"17,5",Serie A,2013,2013/2014
AS Roma,Medhi Benatia,26.0,Centre-Back,Udinese Calcio,13.50m,in,Summer,"13,5",Serie A,2013,2013/2014
AS Roma,Adem Ljajic,21.0,Attacking Midfield,Fiorentina,12.00m,in,Summer,12,Serie A,2013,2013/2014
AS Roma,Gervinho,26.0,Left Winger,Arsenal,8.00m,in,Summer,8,Serie A,2013,2013/2014
AS Roma,Tin Jedvaj,17.0,Centre-Back,Est_EU,5.00m,in,Summer,5,Serie A,2013,2013/2014
AS Roma,Mattia Destro,22.0,Centre-Forward,Genoa,4.50m,in,Summer,"4,5",Serie A,2013,2013/2014
AS Roma,Valerio Verre,19.0,Attacking Midfield,Genoa,2.50m,in,Summer,"2,5",Serie A,2013,2013/2014
AS Roma,Gianluca Caprari,19.0,Second Striker,Italy,2.00m,in,Summer,2,Serie A,2013,2013/2014
AS Roma,Giammario Piscitella,20.0,Left Winger,Genoa,1.50m,in,Summer,"1,5",Serie A,2013,2013/2014
AS Roma,Lukasz Skorupski,22.0,Goalkeeper,Central_EU,890Th.,in,Summer,"0,89",Serie A,2013,2013/2014
AS Roma,Morgan De Sanctis,36.0,Goalkeeper,SSC Napoli,500Th.,in,Summer,"0,5",Serie A,2013,2013/2014
AS Roma,Federico Barba,19.0,Centre-Back,Italy,400Th.,in,Summer,"0,4",Serie A,2013,2013/2014
AS Roma,Babù,32.0,Right Winger,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
AS Roma,Maicon,31.0,Right-Back,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
AS Roma,Amara Konate,22.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2013,2013/2014
Juventus,Daniel Osvaldo,28.0,Centre-Forward,Southampton,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Sassuolo,Nicola Sansone,22.0,Left Winger,Parma,8.25m,in,Winter,"8,25",Serie A,2013,2013/2014
Sassuolo,Antonio Sanabria,17.0,Centre-Forward,Spain,5.70m,in,Winter,"5,7",Serie A,2013,2013/2014
Sassuolo,Sergio Floccari,32.0,Centre-Forward,Lazio,2.00m,in,Winter,2,Serie A,2013,2013/2014
Sassuolo,Lorenzo Ariaudo,24.0,Centre-Back,Cagliari Calcio,800Th.,in,Winter,"0,8",Serie A,2013,2013/2014
Sassuolo,Davide Biondini,30.0,Central Midfield,Genoa,Loan fee:200Th.,in,Winter,"0,2",Serie A,2013,2013/2014
Sassuolo,Thomas Manfredini,33.0,Centre-Back,Genoa,?,in,Winter,0.01,Serie A,2013,2013/2014
Sassuolo,Ciro Polito,34.0,Goalkeeper,Atalanta BC,?,in,Winter,0.01,Serie A,2013,2013/2014
Sassuolo,Pedro Mendes,23.0,Centre-Back,Parma,?,in,Winter,0.01,Serie A,2013,2013/2014
Sassuolo,Matteo Brighi,32.0,Central Midfield,Torino,?,in,Winter,0.01,Serie A,2013,2013/2014
Sassuolo,Paolo Cannavaro,32.0,Centre-Back,SSC Napoli,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Sassuolo,Aleandro Rosi,26.0,Right-Back,Parma,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
SSC Napoli,Jorginho,22.0,Defensive Midfield,Hellas Verona,9.50m,in,Winter,"9,5",Serie A,2013,2013/2014
SSC Napoli,Faouzi Ghoulam,22.0,Left-Back,Saint-Étienne,5.00m,in,Winter,5,Serie A,2013,2013/2014
SSC Napoli,Henrique,27.0,Centre-Back,South America,4.00m,in,Winter,4,Serie A,2013,2013/2014
Catania SSD,Fabián Rinaudo,26.0,Defensive Midfield,Sporting CP,Loan fee:500Th.,in,Winter,"0,5",Serie A,2013,2013/2014
Catania SSD,Francesco Lodi,29.0,Defensive Midfield,Genoa,?,in,Winter,0.01,Serie A,2013,2013/2014
Catania SSD,Juan Ramos,17.0,Left-Back,Wanderers U19,?,in,Winter,0.01,Serie A,2013,2013/2014
Catania SSD,Francesco Fedato,21.0,Left Winger,Sampdoria,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Cagliari Calcio,Andrea Tabanelli,23.0,Central Midfield,Italy,Loan fee:300Th.,in,Winter,"0,3",Serie A,2013,2013/2014
Cagliari Calcio,Adryan,19.0,Attacking Midfield,South America,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Cagliari Calcio,Matías Vecino,22.0,Central Midfield,Fiorentina,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Cagliari Calcio,Marco Silvestri,22.0,Goalkeeper,Chievo Verona,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Cagliari Calcio,Alessandro Bastrini,26.0,Centre-Back,Italy,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
AS Livorno,Ishak Belfodil,22.0,Centre-Forward,Inter,Loan fee:1.00m,in,Winter,1,Serie A,2013,2013/2014
AS Livorno,Paolo Castellini,34.0,Left-Back,Sampdoria,?,in,Winter,0.01,Serie A,2013,2013/2014
AS Livorno,Djamel Mesbah,29.0,Left-Back,Parma,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Sampdoria,Francesco Fedato,21.0,Left Winger,Italy,900Th.,in,Winter,"0,9",Serie A,2013,2013/2014
Sampdoria,Maxi López,29.0,Centre-Forward,Italy,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Sampdoria,Stefano Okaka,24.0,Centre-Forward,Parma,?,in,Winter,0.01,Serie A,2013,2013/2014
Sampdoria,Alessio Sestu,30.0,Right Winger,Chievo Verona,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Bologna,Erik Friberg,27.0,Defensive Midfield,North_EU,190Th.,in,Winter,"0,19",Serie A,2013,2013/2014
Bologna,Ibson,30.0,Central Midfield,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
Chievo Verona,Matteo Rubin,26.0,Left-Back,Italy,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Chievo Verona,Riccardo Improta,20.0,Left Winger,Genoa,?,in,Winter,0.01,Serie A,2013,2013/2014
Chievo Verona,Michael Agazzi,29.0,Goalkeeper,Cagliari Calcio,?,in,Winter,0.01,Serie A,2013,2013/2014
Chievo Verona,Leandro Paredes,19.0,Defensive Midfield,South America,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Chievo Verona,Michele Canini,28.0,Centre-Back,Atalanta BC,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Chievo Verona,Tiberio Guarente,28.0,Central Midfield,Sevilla FC,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Chievo Verona,Victor Obinna,26.0,Second Striker,Russia,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Atalanta BC,Rubén Bentancourt,20.0,Centre-Forward,Netherlands,1.50m,in,Winter,"1,5",Serie A,2013,2013/2014
Atalanta BC,Yohan Benalouane,26.0,Centre-Back,Parma,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Atalanta BC,Marcelo Estigarribia,26.0,Central Midfield,South America,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
AC Milan,Michael Essien,31.0,Defensive Midfield,Chelsea,500Th.,in,Winter,"0,5",Serie A,2013,2013/2014
AC Milan,Adil Rami,28.0,Centre-Back,Valencia,Loan fee:400Th.,in,Winter,"0,4",Serie A,2013,2013/2014
AC Milan,Keisuke Honda,27.0,Attacking Midfield,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
AC Milan,Adel Taarabt,24.0,Central Midfield,Uk,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Fiorentina,Alessandro Matri,29.0,Centre-Forward,AC Milan,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Fiorentina,Anderson,25.0,Central Midfield,Man Utd,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Fiorentina,Antonio Rosati,30.0,Goalkeeper,SSC Napoli,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Fiorentina,Modibo Diakité,26.0,Centre-Back,Sunderland,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Torino,Marko Vesovic,22.0,Right-Back,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
Torino,Ahmed Barusso,29.0,Defensive Midfield,Genoa,?,in,Winter,0.01,Serie A,2013,2013/2014
Torino,Panagiotis Tachtsidis,22.0,Defensive Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Torino,Jasmin Kurtic,25.0,Central Midfield,Sassuolo,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Udinese Calcio,Charles Aránguiz,24.0,Central Midfield,South America,4.00m,in,Winter,4,Serie A,2013,2013/2014
Udinese Calcio,Douglas Santos,19.0,Left-Back,Granada CF,2.30m,in,Winter,"2,3",Serie A,2013,2013/2014
Udinese Calcio,Antonio Vutov,17.0,Attacking Midfield,Central_EU,600Th.,in,Winter,"0,6",Serie A,2013,2013/2014
Udinese Calcio,Uche Agbo,17.0,Defensive Midfield,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
Udinese Calcio,Hassan Yebda,29.0,Central Midfield,Granada CF,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Lazio,Hélder Postiga,31.0,Centre-Forward,Valencia,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Lazio,Gaël Kakuta,22.0,Attacking Midfield,Chelsea,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Hellas Verona,Amadou Samb,25.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
Hellas Verona,Michael Rabusic,24.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
Hellas Verona,Iván Pillud,27.0,Right-Back,South America,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Hellas Verona,Marquinho,27.0,Attacking Midfield,AS Roma,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Genoa,Cabral,25.0,Defensive Midfield,Sunderland,Loan fee:150Th.,in,Winter,"0,15",Serie A,2013,2013/2014
Genoa,Nicolás Burdisso,32.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
Genoa,Paolo De Ceglie,27.0,Left-Back,Juventus,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Genoa,Marco Motta,27.0,Right-Back,Juventus,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Genoa,Giuseppe Sculli,32.0,Left Winger,Lazio,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Parma,Amedej Vetrih,23.0,Defensive Midfield,Central_EU,300Th.,in,Winter,"0,3",Serie A,2013,2013/2014
Parma,Andrea Garofalo,20.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
Parma,Cristian Molinaro,30.0,Left-Back,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
Parma,Ezequiel Schelotto,24.0,Right-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Parma,Jonathan Rossini,24.0,Centre-Back,Sassuolo,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Parma,Giovanni Catalano,20.0,Central Midfield,ACD GT,?,in,Winter,0.01,Serie A,2013,2013/2014
Parma,Nicola Pozzi,27.0,Centre-Forward,Sampdoria,?,in,Winter,0.01,Serie A,2013,2013/2014
Parma,Alessio Butini,20.0,Central Midfield,Italy,?,in,Winter,0.01,Serie A,2013,2013/2014
Parma,Leandro Campagna,19.0,Second Striker,Italy,?,in,Winter,0.01,Serie A,2013,2013/2014
Parma,Jherson Vergara,19.0,Centre-Back,AC Milan,loan transfer,in,Winter,0.01,Serie A,2013,2013/2014
Inter,Hernanes,28.0,Attacking Midfield,Lazio,18.00m,in,Winter,18,Serie A,2013,2013/2014
Inter,Danilo D'Ambrosio,25.0,Centre-Back,Torino,3.79m,in,Winter,"3,79",Serie A,2013,2013/2014
Inter,Rubén Botta,23.0,Attacking Midfield,free agents,free transfer,in,Winter,0,Serie A,2013,2013/2014
AS Roma,Radja Nainggolan,25.0,Central Midfield,Cagliari Calcio,Loan fee:3.00m,in,Winter,3,Serie A,2013,2013/2014
AS Roma,Giammario Piscitella,20.0,Left Winger,Italy,1.50m,in,Winter,"1,5",Serie A,2013,2013/2014
AS Roma,Michel Bastos,30.0,Left Midfield,Asia,Loan fee:1.10m,in,Winter,"1,1",Serie A,2013,2013/2014
AS Roma,Petar Golubovic,19.0,Right-Back,Central_EU,1.00m,in,Winter,1,Serie A,2013,2013/2014
AS Roma,Rafael Tolói,23.0,Centre-Back,South America,Loan fee:500Th.,in,Winter,"0,5",Serie A,2013,2013/2014
AS Roma,Francis Obeng,27.0,Central Midfield,Santarcangelo,?,in,Winter,0.01,Serie A,2013,2013/2014
Paris SG,Edinson Cavani,26.0,Centre-Forward,SSC Napoli,64.50m,in,Summer,"64,5",Ligue 1,2013,2013/2014
Paris SG,Marquinhos,19.0,Centre-Back,AS Roma,31.40m,in,Summer,"31,4",Ligue 1,2013,2013/2014
Paris SG,Lucas Digne,19.0,Left-Back,LOSC Lille,15.00m,in,Summer,15,Ligue 1,2013,2013/2014
Marseille,Florian Thauvin,20.0,Right Winger,LOSC Lille,12.00m,in,Summer,12,Ligue 1,2013,2013/2014
Marseille,Dimitri Payet,26.0,Attacking Midfield,LOSC Lille,8.70m,in,Summer,"8,7",Ligue 1,2013,2013/2014
Marseille,Giannelli Imbula,20.0,Defensive Midfield,Guingamp,7.50m,in,Summer,"7,5",Ligue 1,2013,2013/2014
Marseille,Benjamin Mendy,18.0,Left-Back,France,4.00m,in,Summer,4,Ligue 1,2013,2013/2014
Marseille,Mario Lemina,20.0,Defensive Midfield,FC Lorient,4.00m,in,Summer,4,Ligue 1,2013,2013/2014
