club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Genoa,Felipe Seymour,23.0,Defensive Midfield,South America,1.75m,in,Summer,"1,75",Serie A,2011,2011/2012
Genoa,Cristobal Jorquera,22.0,Central Midfield,South America,1.73m,in,Summer,"1,73",Serie A,2011,2011/2012
Genoa,Nicola Pasini,20.0,Centre-Back,Italy,1.65m,in,Summer,"1,65",Serie A,2011,2011/2012
Genoa,Andrea Caracciolo,29.0,Centre-Forward,Italy,1.50m,in,Summer,"1,5",Serie A,2011,2011/2012
Genoa,Cesare Bovo,28.0,Centre-Back,US Palermo,Loan fee:200Th.,in,Summer,"0,2",Serie A,2011,2011/2012
Genoa,Sebastián Ribas,23.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
Genoa,Valter Birsa,24.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
Genoa,Davide Bertoncini,21.0,Centre-Back,Italy,550,in,Summer,0.01,Serie A,2011,2011/2012
Genoa,Massimiliano Dentici,20.0,attack,Lavagnese,?,in,Summer,0.01,Serie A,2011,2011/2012
Genoa,Cristiano Lupatelli,33.0,Goalkeeper,Bologna,?,in,Summer,0.01,Serie A,2011,2011/2012
Genoa,Francesco Bega,36.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2011,2011/2012
Genoa,Mattia Bottani,20.0,Attacking Midfield,Uk,?,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Sebastian Giovinco,24.0,Second Striker,Juventus,3.00m,in,Summer,3,Serie A,2011,2011/2012
Parma,Manuele Blasi,30.0,Central Midfield,SSC Napoli,1.50m,in,Summer,"1,5",Serie A,2011,2011/2012
Parma,Alessandro Elia,21.0,Centre-Forward,Bologna,1.50m,in,Summer,"1,5",Serie A,2011,2011/2012
Parma,Graziano Pellè,25.0,Centre-Forward,AZ Alkmaar,1.50m,in,Summer,"1,5",Serie A,2011,2011/2012
Parma,Sergio Floccari,29.0,Centre-Forward,Lazio,Loan fee:1.50m,in,Summer,"1,5",Serie A,2011,2011/2012
Parma,Raffaele Schiavi,25.0,Centre-Back,Italy,750Th.,in,Summer,"0,75",Serie A,2011,2011/2012
Parma,Daniel Ciofani,25.0,Centre-Forward,Italy,600Th.,in,Summer,"0,6",Serie A,2011,2011/2012
Parma,Fabio Borini,20.0,Left Winger,Chelsea,360Th.,in,Summer,"0,36",Serie A,2011,2011/2012
Parma,Riccardo Brosco,20.0,Centre-Back,Italy,200Th.,in,Summer,"0,2",Serie A,2011,2011/2012
Parma,Matteo Rubin,24.0,Left-Back,Italy,Loan fee:200Th.,in,Summer,"0,2",Serie A,2011,2011/2012
Parma,Fabiano Santacroce,24.0,Centre-Back,SSC Napoli,Loan fee:100Th.,in,Summer,"0,1",Serie A,2011,2011/2012
Parma,Emanuele Padella,22.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
Parma,Angelo Bencivenga,19.0,Right-Back,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
Parma,Mário Rui,20.0,Left-Back,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
Parma,Nicola Sansone,19.0,Left Winger,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
Parma,Alberto Gallinetta,19.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
Parma,Fabio Lebran,25.0,Centre-Back,Italy,?,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Matteo Pisseri,20.0,Goalkeeper,Italy,?,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Zé Eduardo,19.0,Defensive Midfield,Maga,?,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Davide Colomba,22.0,Left Midfield,Italy,?,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Nwankwo Obiora,19.0,Defensive Midfield,Inter,?,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Gianluca Musacci,24.0,Central Midfield,Italy,loan transfer,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Gonçalo Brandão,24.0,Centre-Back,Siena,loan transfer,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Jonathan Biabiany,23.0,Right Winger,Italy,loan transfer,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Jaime Valdés,30.0,midfield,Sporting CP,loan transfer,in,Summer,0.01,Serie A,2011,2011/2012
Parma,Diego Manzoni,20.0,Goalkeeper,Italy,nan,in,Summer,0.01,Serie A,2011,2011/2012
Inter,Ricardo Álvarez,23.0,Central Midfield,South America,12.00m,in,Summer,12,Serie A,2011,2011/2012
Inter,Diego Forlán,32.0,Centre-Forward,Atlético Madrid,5.00m,in,Summer,5,Serie A,2011,2011/2012
Inter,Jonathan,25.0,Right-Back,South America,5.00m,in,Summer,5,Serie A,2011,2011/2012
Inter,Yuto Nagatomo,24.0,Left-Back,Cesena,4.50m,in,Summer,"4,5",Serie A,2011,2011/2012
Inter,Emiliano Viviano,25.0,Goalkeeper,Bologna,4.10m,in,Summer,"4,1",Serie A,2011,2011/2012
Inter,Mauro Zárate,24.0,Second Striker,Lazio,Loan fee:2.70m,in,Summer,"2,7",Serie A,2011,2011/2012
Inter,Luc Castaignos,18.0,Centre-Forward,Feyenoord,1.50m,in,Summer,"1,5",Serie A,2011,2011/2012
Inter,Andrea Poli,21.0,Central Midfield,Italy,Loan fee:500Th.,in,Summer,"0,5",Serie A,2011,2011/2012
AS Roma,Erik Lamela,19.0,Right Winger,South America,17.00m,in,Summer,17,Serie A,2011,2011/2012
AS Roma,Daniel Osvaldo,25.0,Centre-Forward,Espanyol,16.00m,in,Summer,16,Serie A,2011,2011/2012
AS Roma,Bojan Krkic,20.0,Second Striker,Barcelona,12.00m,in,Summer,12,Serie A,2011,2011/2012
AS Roma,Miralem Pjanic,21.0,Central Midfield,Olympique Lyon,11.00m,in,Summer,11,Serie A,2011,2011/2012
AS Roma,Marco Borriello,29.0,Centre-Forward,AC Milan,10.00m,in,Summer,10,Serie A,2011,2011/2012
AS Roma,Maarten Stekelenburg,28.0,Goalkeeper,Ajax,7.33m,in,Summer,"7,33",Serie A,2011,2011/2012
AS Roma,Cote,21.0,Left-Back,Sporting Gijón,4.50m,in,Summer,"4,5",Serie A,2011,2011/2012
AS Roma,Simon Kjaer,22.0,Centre-Back,VfL Wolfsburg,Loan fee:3.00m,in,Summer,3,Serie A,2011,2011/2012
AS Roma,Fabio Borini,20.0,Left Winger,Parma,Loan fee:1.25m,in,Summer,"1,25",Serie A,2011,2011/2012
AS Roma,Fernando Gago,25.0,Defensive Midfield,Real Madrid,Loan fee:500Th.,in,Summer,"0,5",Serie A,2011,2011/2012
AS Roma,Gabriel Heinze,33.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
AS Roma,Alain Mendy,21.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
AS Roma,Kevin Koffi,25.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2011,2011/2012
AS Roma,Emiliano Massimo,21.0,Defensive Midfield,Aversa Norm.,30Th.,in,Summer,"0,03",Serie A,2011,2011/2012
AS Roma,Gianluca Curci,25.0,Goalkeeper,Italy,500,in,Summer,0.01,Serie A,2011,2011/2012
AS Roma,Enrico Citro,20.0,Central Midfield,Italy,?,in,Summer,0.01,Serie A,2011,2011/2012
Atalanta BC,Riccardo Cazzola,26.0,Defensive Midfield,Italy,Loan fee:500Th.,in,Winter,"0,5",Serie A,2011,2011/2012
Atalanta BC,Guglielmo Stendardo,30.0,Centre-Back,Lazio,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Atalanta BC,Alessandro Carrozza,29.0,Left Winger,Italy,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Novara,Gabriel Silva,20.0,Left-Back,Granada CF,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Novara,Giuseppe Mascara,32.0,Second Striker,SSC Napoli,?,in,Winter,0.01,Serie A,2011,2011/2012
Novara,Andrea Caracciolo,30.0,Centre-Forward,Genoa,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Novara,Leandro Rinaudo,28.0,Centre-Back,SSC Napoli,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
SSC Napoli,Eduardo Vargas,22.0,Second Striker,South America,13.50m,in,Winter,"13,5",Serie A,2011,2011/2012
Catania SSD,Osarimen Ebagua,25.0,Centre-Forward,Italy,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Catania SSD,Vincent Kouadio,21.0,Centre-Back,SS Milazzo,?,in,Winter,0.01,Serie A,2011,2011/2012
Catania SSD,Tom,23.0,Left-Back,Uberaba,?,in,Winter,0.01,Serie A,2011,2011/2012
Catania SSD,Marco Motta,25.0,Right-Back,Juventus,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Catania SSD,Juan Pablo Carrizo,27.0,Goalkeeper,Lazio,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Catania SSD,Felipe Seymour,24.0,Defensive Midfield,Genoa,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Cesena,Vangelis Moras,30.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2011,2011/2012
Cesena,Vincenzo Iaquinta,32.0,Centre-Forward,Juventus,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Cesena,Daniel Pudil,26.0,Left-Back,Granada CF,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Cesena,Simone Del Nero,30.0,Left Winger,Lazio,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Cesena,Mario Santana,30.0,Second Striker,SSC Napoli,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Cagliari Calcio,Mauricio Pinilla,27.0,Centre-Forward,US Palermo,Loan fee:300Th.,in,Winter,"0,3",Serie A,2011,2011/2012
Cagliari Calcio,Nicolas Bovi,18.0,Right Winger,Italy,Loan fee:240Th.,in,Winter,"0,24",Serie A,2011,2011/2012
Cagliari Calcio,Daniele Dessena,24.0,Central Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Siena,Luigi Giorgi,24.0,Central Midfield,Novara,Loan fee:350Th.,in,Winter,"0,35",Serie A,2011,2011/2012
Siena,Erjon Bogdani,34.0,Centre-Forward,Cesena,?,in,Winter,0.01,Serie A,2011,2011/2012
Bologna,Frederik Sörensen,19.0,Centre-Back,Juventus,2.50m,in,Winter,"2,5",Serie A,2011,2011/2012
Bologna,Matteo Rubin,24.0,Left-Back,Italy,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Bologna,Ishak Belfodil,20.0,Centre-Forward,Olympique Lyon,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Lecce,Leonardo Migliónico,31.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2011,2011/2012
Lecce,Manuele Blasi,31.0,Central Midfield,free agents,free transfer,in,Winter,0,Serie A,2011,2011/2012
Lecce,Gennaro Delvecchio,33.0,Central Midfield,free agents,free transfer,in,Winter,0,Serie A,2011,2011/2012
Lecce,Haris Seferovic,19.0,Centre-Forward,Fiorentina,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Lecce,Valeri Bozhinov,25.0,Centre-Forward,Sporting CP,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Lecce,Luca Di Matteo,23.0,Left-Back,US Palermo,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Chievo Verona,Nikola Gulan,22.0,Defensive Midfield,Fiorentina,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Chievo Verona,Dario Dainelli,32.0,Centre-Back,Genoa,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Chievo Verona,Mickaël Facchinetti,20.0,Left-Back,Uk,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
AC Milan,Maxi López,27.0,Centre-Forward,Italy,Loan fee:1.50m,in,Winter,"1,5",Serie A,2011,2011/2012
AC Milan,Djamel Mesbah,27.0,Left-Back,Lecce,550Th.,in,Winter,"0,55",Serie A,2011,2011/2012
AC Milan,Alexander Merkel,19.0,Central Midfield,Genoa,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
AC Milan,Sulley Muntari,27.0,Central Midfield,Inter,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
AC Milan,Kingsley Umunegbu,22.0,Second Striker,Central_EU,?,in,Winter,0.01,Serie A,2011,2011/2012
Juventus,Simone Padoin,27.0,Central Midfield,Atalanta BC,5.00m,in,Winter,5,Serie A,2011,2011/2012
Juventus,Fausto Rossi,21.0,Defensive Midfield,Italy,1.70m,in,Winter,"1,7",Serie A,2011,2011/2012
Juventus,Martín Cáceres,24.0,Centre-Back,Sevilla FC,Loan fee:1.50m,in,Winter,"1,5",Serie A,2011,2011/2012
Juventus,Marco Borriello,29.0,Centre-Forward,AS Roma,Loan fee:500Th.,in,Winter,"0,5",Serie A,2011,2011/2012
Juventus,Simone Esposito,21.0,Right Winger,Italy,?,in,Winter,0.01,Serie A,2011,2011/2012
US Palermo,Emiliano Viviano,26.0,Goalkeeper,Inter,8.50m,in,Winter,"8,5",Serie A,2011,2011/2012
US Palermo,Franco Vázquez,22.0,Attacking Midfield,South America,4.50m,in,Winter,"4,5",Serie A,2011,2011/2012
US Palermo,Agon Mehmeti,22.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2011,2011/2012
US Palermo,Massimo Donati,30.0,Defensive Midfield,free agents,free transfer,in,Winter,0,Serie A,2011,2011/2012
US Palermo,Salvatore Aronica,33.0,Centre-Back,SSC Napoli,?,in,Winter,0.01,Serie A,2011,2011/2012
Fiorentina,Rubén Olivera,28.0,Central Midfield,Lecce,1.80m,in,Winter,"1,8",Serie A,2011,2011/2012
Fiorentina,Kenneth Zohore,18.0,Centre-Forward,North_EU,800Th.,in,Winter,"0,8",Serie A,2011,2011/2012
Fiorentina,Amauri,31.0,Centre-Forward,Juventus,500Th.,in,Winter,"0,5",Serie A,2011,2011/2012
Udinese Calcio,Gelson Fernandes,25.0,Defensive Midfield,Saint-Étienne,Loan fee:500Th.,in,Winter,"0,5",Serie A,2011,2011/2012
Udinese Calcio,Michele Pazienza,29.0,Defensive Midfield,Juventus,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Lazio,Emiliano Alfaro,23.0,Centre-Forward,Liverpool FC,2.49m,in,Winter,"2,49",Serie A,2011,2011/2012
Lazio,Antonio Candreva,24.0,Right Midfield,Udinese Calcio,Loan fee:500Th.,in,Winter,"0,5",Serie A,2011,2011/2012
Genoa,Alberto Gilardino,29.0,Centre-Forward,Fiorentina,8.00m,in,Winter,8,Serie A,2011,2011/2012
Genoa,Cesare Bovo,28.0,Centre-Back,US Palermo,1.30m,in,Winter,"1,3",Serie A,2011,2011/2012
Genoa,Davide Biondini,28.0,Central Midfield,Cagliari Calcio,500Th.,in,Winter,"0,5",Serie A,2011,2011/2012
Genoa,Roger Carvalho,25.0,Centre-Back,South America,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Genoa,Fernando Belluschi,28.0,Central Midfield,FC Porto,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Genoa,Giuseppe Sculli,30.0,Left Winger,Lazio,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Parma,David Löfquist,25.0,Defensive Midfield,free agents,free transfer,in,Winter,0,Serie A,2011,2011/2012
Parma,Stefano Okaka,22.0,Centre-Forward,AS Roma,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Parma,Paolo Beatrizzotti,19.0,Attacking Midfield,Santarcangelo,?,in,Winter,0.01,Serie A,2011,2011/2012
Parma,McDonald Mariga,24.0,Defensive Midfield,Inter,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Parma,Stefano Ferrario,26.0,Centre-Back,Lecce,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Parma,Jonathan,25.0,Right-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2011,2011/2012
Inter,Juan Jesus,20.0,Centre-Back,South America,3.80m,in,Winter,"3,8",Serie A,2011,2011/2012
Inter,Fredy Guarín,25.0,Central Midfield,FC Porto,Loan fee:1.50m,in,Winter,"1,5",Serie A,2011,2011/2012
Inter,Angelo Palombo,30.0,Defensive Midfield,Italy,Loan fee:1.00m,in,Winter,1,Serie A,2011,2011/2012
Inter,Marko Livaja,18.0,Centre-Forward,Cesena,?,in,Winter,0.01,Serie A,2011,2011/2012
AS Roma,Fabio Borini,20.0,Left Winger,Parma,7.60m,in,Winter,"7,6",Serie A,2011,2011/2012
AS Roma,Nicolás López,18.0,Centre-Forward,Nacional,790Th.,in,Winter,"0,79",Serie A,2011,2011/2012
AS Roma,Marquinho,25.0,Attacking Midfield,South America,Loan fee:250Th.,in,Winter,"0,25",Serie A,2011,2011/2012
Olympique Lyon,Bakary Koné,23.0,Centre-Back,France,2.00m,in,Summer,2,Ligue 1,2011,2011/2012
Olympique Lyon,Gueïda Fofana,20.0,Defensive Midfield,France,1.80m,in,Summer,"1,8",Ligue 1,2011,2011/2012
Olympique Lyon,Mouhamadou Dabo,24.0,Right-Back,Sevilla FC,800Th.,in,Summer,"0,8",Ligue 1,2011,2011/2012
Évian,Mohammed Rabiu,21.0,Defensive Midfield,Udinese Calcio,1.00m,in,Summer,1,Ligue 1,2011,2011/2012
Évian,Cédric Mongongu,22.0,Centre-Back,France,500Th.,in,Summer,"0,5",Ligue 1,2011,2011/2012
Évian,Stephan Andersen,29.0,Goalkeeper,North_EU,350Th.,in,Summer,"0,35",Ligue 1,2011,2011/2012
Évian,Steven Fula Pitu,17.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Évian,Christian Poulsen,31.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Évian,Jonathan Mensah,20.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Évian,Sidney Govou,31.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Évian,Fabrice Ehret,31.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Évian,Saber Khalifa,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Évian,Jérôme Leroy,36.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Évian,Daniel Wass,22.0,Central Midfield,Benfica,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
Stade Brestois,Johan Martial,20.0,Centre-Back,France,800Th.,in,Summer,"0,8",Ligue 1,2011,2011/2012
Stade Brestois,Diallo Guidileye,21.0,Defensive Midfield,France,700Th.,in,Summer,"0,7",Ligue 1,2011,2011/2012
Stade Brestois,Tripy Makonda,21.0,Left-Back,Paris SG,500Th.,in,Summer,"0,5",Ligue 1,2011,2011/2012
Stade Brestois,Joan Hartock,24.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brestois,Jonathan Zebina,33.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brestois,John Culma,30.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brestois,Eden Ben Basat,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brestois,Lionel Cappone,32.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brestois,Santiago Gentiletti,26.0,Centre-Back,South America,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
Dijon,Brice Jovial,27.0,Centre-Forward,France,2.00m,in,Summer,2,Ligue 1,2011,2011/2012
Dijon,Samuel Souprayen,22.0,Centre-Back,Stade Rennais,1.50m,in,Summer,"1,5",Ligue 1,2011,2011/2012
Dijon,Grégory Thil,31.0,Centre-Forward,France,800Th.,in,Summer,"0,8",Ligue 1,2011,2011/2012
Dijon,Younousse Sankharé,21.0,Central Midfield,Paris SG,500Th.,in,Summer,"0,5",Ligue 1,2011,2011/2012
Dijon,Kentin Olive,15.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon,Sekou Baradji,27.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon,Daisuke Matsui,30.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon,Baptiste Reynet,20.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon,Cédric Varrault,31.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon,Christopher Joufreau,19.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon,Zakaria Diallo,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon,Abdoulaye Méïté,30.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon,Thomas Guerbert,22.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon,Damien Marcq,22.0,Defensive Midfield,SM Caen,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
Valenciennes FC,Gil,24.0,Centre-Back,Aparecida,3.00m,in,Summer,3,Ligue 1,2011,2011/2012
Valenciennes FC,Kenny Lala,19.0,Right-Back,France,100Th.,in,Summer,"0,1",Ligue 1,2011,2011/2012
Valenciennes FC,Arnaud Brocard,25.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Yannick M'Bone,18.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Ibrahima Tandia,18.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Pierre-Alain Frau,31.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Frédéric Bulot,20.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Fayçal Fajr,22.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Jerry Vandam,22.0,Right-Back,LOSC Lille,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
AS Nancy,Benjamin Moukandjo,22.0,Centre-Forward,France,2.50m,in,Summer,"2,5",Ligue 1,2011,2011/2012
AS Nancy,Alexandre Cuvillier,25.0,Left Midfield,France,1.00m,in,Summer,1,Ligue 1,2011,2011/2012
AS Nancy,Lossémy Karaboué,23.0,Central Midfield,France,900Th.,in,Summer,"0,9",Ligue 1,2011,2011/2012
AS Nancy,Guy Ndy Assembé,25.0,Goalkeeper,France,800Th.,in,Summer,"0,8",Ligue 1,2011,2011/2012
AS Nancy,Distel Zola,22.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AS Nancy,Thomas Mangani,24.0,Central Midfield,France,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
AS Nancy,Daniel Niculae,28.0,Centre-Forward,France,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
AS Nancy,Salif Sané,20.0,Centre-Back,G. Bordeaux,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
AS Nancy,Jo-gook Jeong,27.0,Centre-Forward,AJ Auxerre,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
FC Lorient,Kévin Monnet-Paquet,22.0,Left Winger,France,3.00m,in,Summer,3,Ligue 1,2011,2011/2012
FC Lorient,Innocent Emeghara,22.0,Centre-Forward,Uk,2.50m,in,Summer,"2,5",Ligue 1,2011,2011/2012
FC Lorient,Mathieu Coutadeur,25.0,Central Midfield,France,2.00m,in,Summer,2,Ligue 1,2011,2011/2012
FC Lorient,Gilles Sunu,20.0,Attacking Midfield,Arsenal,1.50m,in,Summer,"1,5",Ligue 1,2011,2011/2012
FC Lorient,Tristan Do,18.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Pedrinho,26.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Adama Touré,19.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Florent Chaigneau,27.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Julien Quercia,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Lucas Mareque,28.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Cheick Touré,18.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Jérémie Janot,34.0,Goalkeeper,Saint-Étienne,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
FC Lorient,Joel Campbell,19.0,Right Winger,Arsenal,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
AC Ajaccio,Damien Tibéri,25.0,Left Midfield,France,200Th.,in,Summer,"0,2",Ligue 1,2011,2011/2012
AC Ajaccio,Mehdi Mostefa,27.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Paul Lasne,22.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Frédéric Sammaritano,25.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Samuel Bouhours,24.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Guillermo Ochoa,25.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Jackson Mendy,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Leyti N'Diaye,25.0,Centre-Back,Marseille,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
LOSC Lille,Dimitri Payet,24.0,Attacking Midfield,Saint-Étienne,9.00m,in,Summer,9,Ligue 1,2011,2011/2012
LOSC Lille,Ronny Rodelin,21.0,Right Winger,France,1.50m,in,Summer,"1,5",Ligue 1,2011,2011/2012
LOSC Lille,Marko Basa,28.0,Centre-Back,Russia,1.50m,in,Summer,"1,5",Ligue 1,2011,2011/2012
LOSC Lille,Benoît Pedretti,30.0,Defensive Midfield,AJ Auxerre,1.50m,in,Summer,"1,5",Ligue 1,2011,2011/2012
LOSC Lille,David Rozehnal,30.0,Centre-Back,Hamburger SV,500Th.,in,Summer,"0,5",Ligue 1,2011,2011/2012
LOSC Lille,Ireneusz Jelen,30.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Laurent Bonnart,31.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Vincent Enyeama,28.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Joe Cole,29.0,Attacking Midfield,Uk,loan transfer,in,Summer,0.01,Ligue 1,2011,2011/2012
G. Bordeaux,Nicolas Maurice-Belay,26.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
G. Bordeaux,Landry N'Guémo,25.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Montpellier,Henri Bedimo,27.0,Left-Back,France,2.00m,in,Summer,2,Ligue 1,2011,2011/2012
